track_id,track_name_spotify,track_url,track_popularity,track_duration_ms,track_preview_url,track_explicit,track_isrc,artist_id,artist_name_spotify,artist_url,artist_genres,artist_followers,artist_popularity,artist_image,album_id,album_name,album_url,album_release_date,album_total_tracks,album_label,album_image,Título_Original
4OrQabHEbC8JZdFXjjPTz9,Vou de Táxi (Joe Le Taxi),https://open.spotify.com/track/4OrQabHEbC8JZdFXjjPTz9,34,198693,,False,BRSME8800018,1UKSfUEDY2N9iYnbhOe4RJ,Angélica,https://open.spotify.com/artist/1UKSfUEDY2N9iYnbhOe4RJ,"lullaby, brega",37133,32,https://i.scdn.co/image/ab67616d0000b273999bede53e547a20c34475a3,11YC3csGo3PHgya2jaO9uA,"As Melhores, Vol. 2",https://open.spotify.com/album/11YC3csGo3PHgya2jaO9uA,2002-07-31,14,Columbia,https://i.scdn.co/image/ab67616d0000b273295c056c398fef3fa72c7fea,Vou de Táxi
5Mld5bEFYZXEZa5UleZEen,Fazer o Bem (Playback),https://open.spotify.com/track/5Mld5bEFYZXEZa5UleZEen,3,201706,,False,ushm81427411,5irXw8ZrxTByOaON4CNvng,Armando Filho,https://open.spotify.com/artist/5irXw8ZrxTByOaON4CNvng,"pentecostal, gospel, brazilian gospel",130649,43,https://i.scdn.co/image/ab67616d0000b2736a69f8045d9e198c07dc1244,4oHaBKRZAdDTlIZskZaqaB,Final Feliz,https://open.spotify.com/album/4oHaBKRZAdDTlIZskZaqaB,1999-08-26,19,Bompastor,https://i.scdn.co/image/ab67616d0000b2734c82efae48fd2df9cf636537,Fazer o Bem (Playback)
0mvANKLUILnLgNzhtEZ6Ao,Viagem Fantástica,https://open.spotify.com/track/0mvANKLUILnLgNzhtEZ6Ao,9,159682,,False,BRUM71802928,6muMNqF0HrxX1srzLdxg2w,Luiz Ayrao,https://open.spotify.com/artist/6muMNqF0HrxX1srzLdxg2w,"samba, brega, seresta, mpb",19525,46,https://i.scdn.co/image/ab6761610000e5eb6353510039df4efeac17f6e9,6T7MirNmChZzVmmB0QYp15,Missão,https://open.spotify.com/album/6T7MirNmChZzVmmB0QYp15,1975-06-09,12,Universal Music Ltda.,https://i.scdn.co/image/ab67616d0000b2730bf1e00a6f609f25bc725cc2,Viagem Fantástica
7eA7fM538sgco6UUAQcnYA,The Man I Love - Unplugged,https://open.spotify.com/track/7eA7fM538sgco6UUAQcnYA,52,198800,,False,FR9W11102794,6QncudMSOiKxYRIKRDks6S,Hindi Zahra,https://open.spotify.com/artist/6QncudMSOiKxYRIKRDks6S,tango,261008,53,https://i.scdn.co/image/ab6761610000e5eba87b26ff5b91894aed5a01ae,6D8piOqptylpneNaEcBiaM,Handmade (Bonus Track Version),https://open.spotify.com/album/6D8piOqptylpneNaEcBiaM,2009,17,Oursoul Records,https://i.scdn.co/image/ab67616d0000b2739d326f8e3f6a1d8b31fa43f4,The Man I Love
0eVcVdl6v23fBGtVL1qQXV,Eu Profetizo,https://open.spotify.com/track/0eVcVdl6v23fBGtVL1qQXV,49,256544,,False,BXRW62100053,2pD4lj56TZJIWv3OshcF1M,Roberto Carvalhaes,https://open.spotify.com/artist/2pD4lj56TZJIWv3OshcF1M,"gospel, pentecostal",6710,52,https://i.scdn.co/image/ab6761610000e5eb097d04f488655cc66d8a0964,2Ry4AmNLxnuDKS9cFpkKno,Eu Profetizo,https://open.spotify.com/album/2Ry4AmNLxnuDKS9cFpkKno,2021-10-01,2,BLESSED MUSIC DIGITAL,https://i.scdn.co/image/ab67616d0000b273a1c8355b11c7089d5884c5d7,Eu Profetizo
08dcweSRXqWoMdYJU0uqmQ,Por Amor,https://open.spotify.com/track/08dcweSRXqWoMdYJU0uqmQ,57,248080,,False,BRNLP0600056,6Kps94g1Npexh3LrinIOvC,Calcinha Preta,https://open.spotify.com/artist/6Kps94g1Npexh3LrinIOvC,"forró, brega, tecnobrega, arrocha, forró tradicional, calypso, seresta, piseiro",1432642,68,https://i.scdn.co/image/ab6761610000e5eb983976ce02b3e2cdba940218,6z8nG4kqSo7LYcWYef66Jr,As 20 +,https://open.spotify.com/album/6z8nG4kqSo7LYcWYef66Jr,2006-01-15,20,Faz Mídia,https://i.scdn.co/image/ab67616d0000b2731282750cefbc00ee37ee94f6,Por amor
4CPdaZKKPpjiw9Lbeo6LIH,Oh Como Eu Te Amo - Acústico,https://open.spotify.com/track/4CPdaZKKPpjiw9Lbeo6LIH,17,242500,,False,QZGLM1905117,5irXw8ZrxTByOaON4CNvng,Armando Filho,https://open.spotify.com/artist/5irXw8ZrxTByOaON4CNvng,"pentecostal, gospel, brazilian gospel",130649,43,https://i.scdn.co/image/ab67616d0000b2736a69f8045d9e198c07dc1244,6B8zEWnwmxHoHmVLJ6deTj,Armando Filho (Acústico),https://open.spotify.com/album/6B8zEWnwmxHoHmVLJ6deTj,2014-06-10,11,Studio Thema,https://i.scdn.co/image/ab67616d0000b2739e264b743316c5e9639d1ed7,Oh Como Eu Te Amo
2xBo3kC6YaQmew90BXR62v,Me Arrepia,https://open.spotify.com/track/2xBo3kC6YaQmew90BXR62v,4,265333,,False,BRSME9700590,1UKSfUEDY2N9iYnbhOe4RJ,Angélica,https://open.spotify.com/artist/1UKSfUEDY2N9iYnbhOe4RJ,"lullaby, brega",37133,32,https://i.scdn.co/image/ab67616d0000b273999bede53e547a20c34475a3,4H6lt2pQ0KCeXNx3v2i2ga,Angélica,https://open.spotify.com/album/4H6lt2pQ0KCeXNx3v2i2ga,1997-03-30,14,Sony BMG Music Entertainment,https://i.scdn.co/image/ab67616d0000b27314bcdc6e005afdfd8f9146ee,Me Arrepia
5pJigZY1K2cfOo6dosYcMp,Tristeza do Jeca,https://open.spotify.com/track/5pJigZY1K2cfOo6dosYcMp,56,224186,,False,BRSME0300323,4dyYjqmYDjegbB3F2mbvcT,Zezé Di Camargo & Luciano,https://open.spotify.com/artist/4dyYjqmYDjegbB3F2mbvcT,"sertanejo tradicional, sertanejo",4749171,77,https://i.scdn.co/image/ab6761610000e5eb5542815361f8e1c9d4026efe,4YM96MAAUClSgu2y5P80bw,Zezé Di Camargo & Luciano 2003,https://open.spotify.com/album/4YM96MAAUClSgu2y5P80bw,2003-09-15,18,Columbia,https://i.scdn.co/image/aee03e87ed5bf3a157515acab7dc2df632a85118,Tristeza Do Jeca
0Nq2BaCwiRugSKbkLJPD8Y,Eu Nunca Mais Vou Te Esquecer,https://open.spotify.com/track/0Nq2BaCwiRugSKbkLJPD8Y,46,216760,,False,BREMI7100386,3RcYwgJMwT88VPivNwlIza,Moacyr Franco,https://open.spotify.com/artist/3RcYwgJMwT88VPivNwlIza,"brega, seresta, bolero",91865,44,https://i.scdn.co/image/ab67616d0000b273adbc39e7379acb6f32c23a3c,61W6wUNzDxP2aQB8fvDQe7,Selecao De Ouro,https://open.spotify.com/album/61W6wUNzDxP2aQB8fvDQe7,1998-01-01,20,EMI Brazil,https://i.scdn.co/image/ab67616d0000b273adbc39e7379acb6f32c23a3c,Eu nunca mais vou te esquecer
5jsVbRJUzMTY8KCpPIVlg8,Prova Dos Nove,https://open.spotify.com/track/5jsVbRJUzMTY8KCpPIVlg8,32,272750,,False,BRRGE1803774,50sftj2oW2iBviA6RkTzsz,Silva,https://open.spotify.com/artist/50sftj2oW2iBviA6RkTzsz,"nova mpb, mpb, brazilian pop",430038,61,https://i.scdn.co/image/ab6761610000e5ebfe8f505db48853a5342b08ee,6r0GYeEO1BddAuBD4eM4cq,Brasileiro,https://open.spotify.com/album/6r0GYeEO1BddAuBD4eM4cq,2018-05-25,13,Slap,https://i.scdn.co/image/ab67616d0000b27350775ed53d4774d3312c9f9a,Prova dos nove
